id,title,author,downloads
84,"Frankenstein; or, the modern prometheus","Shelley, Mary Wollstonecraft",169860
768,Wuthering Heights,"Brontë, Emily",117925
2701,"Moby Dick; Or, The Whale","Melville, Herman",116573
1342,Pride and Prejudice,"Austen, Jane",92780
11,Alice's Adventures in Wonderland,"Carroll, Lewis",59506
43,The strange case of Dr. Jekyll and Mr. Hyde,"Stevenson, Robert Louis",55704
145,Middlemarch,"Eliot, George",55621
2641,A Room with a View,"Forster, E. M. (Edward Morgan)",55377
37106,"Little Women; Or, Meg, Jo, Beth, and Amy","Alcott, Louisa May",52745
64317,The Great Gatsby,"Fitzgerald, F. Scott (Francis Scott)",51487
1260,Jane Eyre: An Autobiography,"Brontë, Charlotte",51271
2554,Crime and Punishment,"Dostoyevsky, Fyodor",50199
67979,The Blue Castle: a novel,"Montgomery, L. M. (Lucy Maud)",49911
16389,The Enchanted April,"Von Arnim, Elizabeth",43585
174,The Picture of Dorian Gray,"Wilde, Oscar",42401
1259,Twenty years after,"Dumas, Alexandre",41864
394,Cranford,"Gaskell, Elizabeth Cleghorn",41622
6761,The Adventures of Ferdinand Count Fathom — Complete,"Smollett, T. (Tobias)",40734
2160,The Expedition of Humphry Clinker,"Smollett, T. (Tobias)",40492
4085,The Adventures of Roderick Random,"Smollett, T. (Tobias)",39271
6593,"History of Tom Jones, a Foundling","Fielding, Henry",39204
8492,The King in Yellow,"Chambers, Robert W. (Robert William)",38701
345,Dracula,"Stoker, Bram",38632
76,Adventures of Huckleberry Finn,"Twain, Mark",38022
98,A Tale of Two Cities,"Dickens, Charles",36769
1184,The Count of Monte Cristo,"Dumas, Alexandre",34479
28054,The Brothers Karamazov,"Dostoyevsky, Fyodor",31896
1661,The Adventures of Sherlock Holmes,"Doyle, Arthur Conan",28773
36034,"White nights, and other stories","Dostoyevsky, Fyodor",26663
25344,The Scarlet Letter,"Hawthorne, Nathaniel",26418
74,"The Adventures of Tom Sawyer, Complete","Twain, Mark",25140
45,Anne of Green Gables,"Montgomery, L. M. (Lucy Maud)",24614
1400,Great Expectations,"Dickens, Charles",24542
1952,The Yellow Wallpaper,"Gilman, Charlotte Perkins",24101
2600,War and Peace,"Tolstoy, Leo, graf",23619
120,Treasure Island,"Stevenson, Robert Louis",23186
4300,Ulysses,"Joyce, James",23057
5200,Metamorphosis,"Kafka, Franz",22516
55,The Wonderful Wizard of Oz,"Baum, L. Frank (Lyman Frank)",20865
244,A Study in Scarlet,"Doyle, Arthur Conan",19563
161,Sense and Sensibility,"Austen, Jane",19135
1399,Anna Karenina,"Tolstoy, Leo, graf",18689
829,Gulliver's Travels into Several Remote Nations of the World,"Swift, Jonathan",18511
41445,"Frankenstein; Or, The Modern Prometheus","Shelley, Mary Wollstonecraft",17116
219,Heart of Darkness,"Conrad, Joseph",17112
2852,The Hound of the Baskervilles,"Doyle, Arthur Conan",16426
2148,The Works of Edgar Allan Poe — Volume 2,"Poe, Edgar Allan",16330
996,Don Quixote,"Cervantes Saavedra, Miguel de",16024
46,A Christmas Carol in Prose; Being a Ghost Story of Christmas,"Dickens, Charles",16022
30254,The Romance of Lust: A classic Victorian erotic novel,Anonymous,15385
16,Peter Pan : $b [Peter and Wendy],"Barrie, J. M. (James Matthew)",15160
42324,"Frankenstein; Or, The Modern Prometheus","Shelley, Mary Wollstonecraft",15072
165,McTeague: A Story of San Francisco,"Norris, Frank",15049
1023,Bleak House,"Dickens, Charles",14970
135,Les Misérables,"Hugo, Victor",14951
209,The Turn of the Screw,"James, Henry",14816
69087,The murder of Roger Ackroyd,"Christie, Agatha",13648
730,Oliver Twist,"Dickens, Charles",13597
41,The Legend of Sleepy Hollow,"Irving, Washington",13576
3090,Complete Original Short Stories of Guy De Maupassant,"Maupassant, Guy de",13370
50498,The Raft,"Dawson, Coningsby",13226
158,Emma,"Austen, Jane",13042
514,Little Women,"Alcott, Louisa May",12973
10676,The Reign of Greed,"Rizal, José",12892
600,Notes from the Underground,"Dostoyevsky, Fyodor",12543
2814,Dubliners,"Joyce, James",12441
110,Tess of the d'Urbervilles: A Pure Woman,"Hardy, Thomas",11932
67098,Winnie-the-Pooh,"Milne, A. A. (Alan Alexander)",11821
27827,"The Kama Sutra of Vatsyayana: Translated From the Sanscrit in Seven Parts With Preface, Introduction and Concluding Remarks",Vatsyayana,11792
35,The Time Machine,"Wells, H. G. (Herbert George)",11770
164,Twenty Thousand Leagues under the Sea,"Verne, Jules",11597
7178,Swann's Way,"Proust, Marcel",11396
51912,"The Boss, and How He Came to Rule New York","Lewis, Alfred Henry",11380
521,The Life and Adventures of Robinson Crusoe,"Defoe, Daniel",11362
65238,The Secret of Chimneys,"Christie, Agatha",11262
215,The call of the wild,"London, Jack",11243
599,Vanity Fair,"Thackeray, William Makepeace",11147
36,The war of the worlds,"Wells, H. G. (Herbert George)",11100
8696,The Jew and Other Stories,"Turgenev, Ivan Sergeevich",10959
12,Through the Looking-Glass,"Carroll, Lewis",10939
2638,The Idiot,"Dostoyevsky, Fyodor",10931
10007,Carmilla,"Le Fanu, Joseph Sheridan",10885
236,The Jungle Book,"Kipling, Rudyard",10824
19942,Candide,Voltaire,10783
175,The Phantom of the Opera,"Leroux, Gaston",10431
1257,The three musketeers,"Dumas, Alexandre",10391
57333,Project Gutenberg Compilation of Short Stories by Chekhov,"Chekhov, Anton Pavlovich",10267
863,The Mysterious Affair at Styles,"Christie, Agatha",10241
105,Persuasion,"Austen, Jane",10038
108,The Return of Sherlock Holmes,"Doyle, Arthur Conan",10028
204,The innocence of Father Brown,"Chesterton, G. K. (Gilbert Keith)",9967
4488,The Amazing Marriage — Complete,"Meredith, George",9784
1837,The Prince and the Pauper,"Twain, Mark",9736
140,The Jungle,"Sinclair, Upton",9732
1063,The Cask of Amontillado,"Poe, Edgar Allan",9669
4217,A Portrait of the Artist as a Young Man,"Joyce, James",9623
121,Northanger Abbey,"Austen, Jane",9464
834,The Memoirs of Sherlock Holmes,"Doyle, Arthur Conan",9433
7735,Paul Clifford — Complete,"Lytton, Edward Bulwer Lytton, Baron",9406
68283,The call of Cthulhu,"Lovecraft, H. P. (Howard Phillips)",9396
